4970,乳蛋糕,黄色
4971,慎重,黄色
4972,香蕉,黄色
4973,小鸡,黄色
4974,颜色,黄色
4975,玉米,黄色
4976,床,黄铜
4977,乐队,黄铜
4978,百吉,黄油
4979,饼干,黄油
4980,面包,黄油
4981,杏仁,黄油
4982,事实,谎言
4983,粉笔,灰尘
4984,阁楼,灰尘
4985,过敏,灰尘
4986,黑板,灰尘
4987,灰,灰尘
4988,灰烬,灰尘
4989,清洁,灰尘
4990,污垢,灰尘
4991,暗,灰色
4992,多云,灰色
4993,黑色,灰色
4994,平淡,灰色
4995,象,灰色
4996,颜色,灰色
4997,承担,灰熊
4998,胡须,灰熊
4999,亚当斯,灰熊
5000,建立,恢复
5001,破坏,恢复
5002,亮,辉煌
5003,回答,回复
5004,鸡蛋,回锅
5005,煮,回锅
5006,罐,回收
5007,环境,回收
5008,铝,回收
5009,坏,回忆
5010,梦想,回忆
5011,童年,回忆
5012,教堂,悔改
5013,招供,悔改
5014,死亡,悔恨
5015,爆发,毁
5016,拆除,毁
5017,腐败,毁
5018,古,毁
5019,毁坏,毁
5020,破坏,毁
5021,损坏,毁
5022,建设,毁坏
5023,破坏,毁坏
5024,气旋,毁坏
5025,施工,毁坏
5026,死亡,毁坏
5027,损坏,毁坏
5028,炸弹,毁坏
5029,类,会话
5030,意识,会心
5031,出席,会议
5032,会议,会议
5033,叫,会议
5034,任命,会议
5035,委员会,会议
5036,无聊,会议
5037,休会,会议
5038,议程,会议
5039,主席,会议
5040,板,绘画
5041,抽象,绘画
5042,兜揽,绘画
5043,帆布,绘画
5044,绘画,绘画
5045,建筑师,绘画
5046,蜡笔,绘画
5047,蓝图,绘画
5048,刷,绘画
5049,图表,绘画
5050,颜色,绘画
5051,艺术,绘画
5052,艺术,绘画
5053,艺术,绘画
5054,艺术家,绘画
5055,艺术家,绘画
5056,敲诈,贿赂
5057,清洁器,彗星
5058,小行星,彗星
5059,崩溃,昏
5060,晕,昏
5061,昏,昏厥
5062,下降,昏厥
5063,蛋糕,婚礼
5064,订婚,婚礼
5065,公布,婚礼
5066,教堂,婚礼
5067,离婚,婚礼
5068,新娘,婚礼
5069,仪式,婚礼
5070,钟,婚礼
5071,承诺,婚姻
5072,订婚,婚姻
5073,公布,婚姻
5074,键,婚姻
5075,离婚,婚姻
5076,事,婚姻
5077,一对,婚姻
5078,仪式,婚姻
5079,忠实,婚姻
5080,蛋糕,混合
5081,复合,混合
5082,喝,混合
5083,混合,混合
5084,混合器,混合
5085,混乱,混合
5086,结合,混合
5087,水泥,混合
5088,器具,混合器
5089,蛋糕,混合物
5090,复合,混合物
5091,喝,混合物
5092,化学,混合物
5093,化学药品,混合物
5094,混合,混合物
5095,药汁,混合物
5096,组合,混合物
5097,混乱,混乱
5098,冷静,混乱
5099,无政府状态,混乱
5100,混合,混频器
5101,混合器,混频器
5102,存在,活
5103,存在,活
5104,呼吸,活
5105,活着,活
5106,死,活
5107,死,活
5108,自在,活
5109,有活力,活泼
5110,致命,活泼
5111,底特律,活塞
5112,发动机,活塞
5113,篮球,活塞
5114,气缸,活塞
5115,汽车,活塞
5116,报警,火
5117,爆破,火
5118,爆炸,火
5119,爆炸,火
5120,大炮,火
5121,发动机,火
5122,灰,火
5123,灰烬,火
5124,火灾,火
5125,焦,火
5126,解雇,火
5127,警惕,火
5128,蜡烛,火
5129,裂纹,火
5130,龙,火
5131,露营,火
5132,煤炭,火
5133,瞄准,火
5134,木炭,火
5135,烧,火
5136,首席,火
5137,疏散,火
5138,危险,火
5139,烟囱,火
5140,演练,火
5141,营,火
5142,导体,火车
5143,发动机,火车
5144,工程师,火车
5145,汽车,火车
5146,秋，秋,火车
5147,守车,火车
5148,特快,火车
5149,总线,火车
5150,穿衣,火鸡
5151,鸡,火鸡
5152,鸟,火鸡
5153,晚餐,火鸡
5154,爆破,火箭
5155,爆炸,火箭
5156,宇航员,火箭
5157,吹,火炬
5158,烧,火炬
5159,爆发,火山
5160,爆炸,火山
5161,爆炸,火山
5162,弹坑,火山
5163,灰,火山
5164,博洛尼亚,火腿
5165,骨,火腿
5166,鸡蛋,火腿
5167,奶酪,火腿
5168,牛肉,火腿
5169,熏肉,火腿
5170,煮沸,火腿
5171,酒吧,火星
5172,糖果,火星
5173,土,火星
5174,外侨,火星
5175,蜡烛,火焰
5176,烧,火焰
5177,伴侣,伙伴
5178,关联,伙伴
5179,伙伴,伙伴
5180,坏,货
5181,药物,货
5182,大篷车,货车
5183,汽车,货车
5184,汽车,货车
5185,驱动,货车
5186,总线,货车
5187,得益,获得
5188,获得,获得
5189,获得,获得
5190,积累,获得
5191,积累,获得
5192,加,获得
5193,实现,获得
5194,脂肪,获得
5195,滥用,击败
5196,突击,击败
5197,吸引,击退
5198,抱怨,叽
5199,埃塞俄比亚,饥饿
5200,吃,饥饿
5201,饥荒,饥饿
5202,愒,饥饿
5203,死亡,饥荒
5204,崩溃,机
5205,到达,机
5206,发动机,机
5207,飞机,机
5208,复印机,机
5209,复制,机
5210,副驾驶,机
5211,工厂,机
5212,行李,机
5213,机场,机
5214,计算机,机
5215,空气,机
5216,起重机,机
5217,汽车,机
5218,汽车,机
5219,设备,机
5220,洗碗机,机
5221,飞机,机场
5222,等于,机会
5223,机会,机会
5224,优点,机会
5225,广告,机密
5226,安卓,机器人
5227,计算机,机器人
5228,电动,机械
5229,发动机,机械
5230,工程师,机械
5231,汽车,机械
5232,设备,机械
5233,汽车,机械师
5234,汽车,机械师
5235,脏,机械师
5236,防御,机制
5237,腹部,肌肉
5238,胳膊,肌肉
5239,骨,肌肉
5240,身体,肌肉
5241,胸部,肌肉
5242,运动,肌肉
5243,脂肪,肌肉
5244,骨,鸡
5245,鸟,鸡
5246,肉汤,鸡
5247,肉汤,鸡
5248,乳房,鸡
5249,烧烤,鸡
5250,小鸡,鸡
5251,打,鸡蛋
5252,复活节,鸡蛋
5253,击败,鸡蛋
5254,鸡,鸡蛋
5255,鸡,鸡蛋
5256,小鸡,鸡蛋
5257,熏肉,鸡蛋
5258,熏肉,鸡蛋
5259,早餐,鸡蛋
5260,早餐,鸡蛋
5261,煮沸,鸡蛋
5262,酒吧,鸡尾酒
5263,酒精,鸡尾酒
5264,建设性的,积极
5265,某些,积极
5266,态度,积极
5267,块,积木
5268,先进,基本的
5269,基地,基础
5270,建筑,基础
5271,水泥,基础
5272,军队,基地
5273,酸,基地
5274,基督,基督教
5275,浸礼者,基督教
5276,天主教徒,基督教
5277,染色体,基因
5278,染色体,基因
5279,脱氧核糖核酸,基因
5280,主导,基因
5281,焦虑,激动
5282,冒险,激动
5283,能源,激动
5284,事件,激动
5285,挑战,激动
5286,无聊,激动
5287,享受,激动
5288,兴奋,激动
5289,惊奇,激发
5290,光束,激光
5291,圆盘,激光
5292,极端,激进
5293,愤怒,激烈
5294,狗,激烈
5295,愤怒,激怒
5296,愤怒,激怒
5297,雌激素,激素
5298,男孩,激素
5299,军队,吉普车
5300,汽车,吉普车
5301,切诺基,吉普车
5302,班卓琴,吉他
5303,低音,吉他
5304,放大器,吉他
5305,鼓,吉他
5306,基地,吉他
5307,蓝调,吉他
5308,成就,级
5309,类,级
5310,平均,级
5311,评估,级
5312,失败,级
5313,一,级
5314,优秀,级
5315,危险,极端
5316,顶点,极盛
5317,快,即时
5318,焦虑,急
5319,救护车,急
5320,事故,急
5321,危机,急
5322,海狸,急于
5323,急,急于
5324,志向,急于
5325,癌症,疾病
5326,艾滋病,疾病
5327,合同,疾病
5328,疾病,疾病
5329,疾病,疾病
5330,救护车,疾病
5331,菌,疾病
5332,冷,疾病
5333,死亡,疾病
5334,药物,疾病
5335,治愈,疾病
5336,致命,疾病
5337,冷静,集
5338,确定,集
5339,集中,集中
5340,模糊,集中
5341,清除,集中
5342,相机,集中
5343,眼睛,集中
5344,注意,集中
5345,注意,集中
5346,碗,集装箱
5347,箱,集装箱
5348,代数学,几何
5349,角,几何
5350,圈,几何
5351,直径,几何
5352,粉碎,挤
5353,瓶,挤
5354,骨,脊柱
5355,骨干,脊柱
5356,后面,脊柱
5357,绳,脊柱
5358,仙人掌,脊柱
5359,行动,计划
5360,蓝图,计划
5361,议程,计划
5362,计算,计算
5363,计算器,计算
5364,加,计算
5365,加,计算
5366,基本的,计算机
5367,计算,计算机
5368,计算,计算机
5369,计算器,计算机
5370,码,计算机
5371,苹果,计算机
5372,位,计算机
5373,芯片,计算机
5374,计算,计算器
5375,光盘,记录
5376,圆盘,记录
5377,专辑,记录
5378,脑,记忆
5379,行为,纪律
5380,建筑,纪念碑
5381,墓地,纪念馆
5382,死亡,纪念馆
5383,天,纪念馆
5384,工艺,技能
5385,能力,技能
5386,专家,技能
5387,计算机,技术
5388,推进,技术
5389,电工,技术员
5390,电力,技术员
5391,工程师,技术员
5392,计算机,技术员
5393,坏,忌讳
5394,邪恶,忌讳
5395,改变,季
5396,后面,季
5397,美元,季
5398,啤酒,季
5399,一角银币,季
5400,硬币,季
5401,改变,季节
5402,秋,季节
5403,圣诞节,季节
5404,下降,季节
5405,单独,寂寞
5406,隔开,寂寞
5407,怕,寂寞
5408,无聊,寂寞
5409,郁闷,寂寞
5410,积累,加
5411,加,加
5412,奖金,加
5413,一,加
5414,增加,加
5415,诱拐,加合物
5416,小鸡,加仑
5417,出席,加入
5418,键,加入
5419,接,加入
5420,结合,加入
5421,俱乐部,加入
5422,军队,加入
5423,属于,加入
5424,负担,加载
5425,倾倒,加载
5426,携带,加载
5427,海滩,加州
5428,面包,痂
5429,安慰,家
5430,城堡,家
5431,地址,家
5432,房间,家
5433,基地,家
5434,家庭,家
5435,建设者,家
5436,茅屋,家
5437,美国,家
5438,社区,家
5439,宿舍,家
5440,域名,家
5441,远,家
5442,远离,家
5443,自在,家
5444,臭屁,家伙
5445,可爱,家伙
5446,男孩,家伙
5447,男孩,家伙
5448,玩偶,家伙
5449,安慰,家具
5450,床,家具
5451,房间,家具
5452,古董,家具
5453,灰尘,家具
5454,梳妆台,家具
5455,榻,家具
5456,椅子,家具
5457,背景,家庭
5458,表妹,家庭
5459,不认,家庭
5460,大篷车,家庭
5461,哥哥,家庭
5462,事,家庭
5463,祖先,家庭
5464,类,夹
5465,书,夹
5466,粘结剂,夹
5467,冷,夹克
5468,钮,夹克
5469,外套,夹克
5470,牛肉,夹头
5471,船,甲板
5472,卡,甲板
5473,牌,甲板
5474,胡扯,假
5475,怀疑,假
5476,假,假
5477,假,假
5478,假,假
5479,欺骗,假
5480,事实,假
5481,伪装,假
5482,虚张声势,假
5483,假设,假定
5484,打破,假期
5485,海滩,假期
5486,行李,假期
5487,家庭,假期
5488,欧洲,假期
5489,圣诞节,假期
5490,巡航,假期
5491,远离,假期
5492,假设,假设
5493,屁股,假设
5494,实验,假设
5495,幻想,假装
5496,假,假装
5497,作为,假装
5498,昂贵,价格
5499,成本,价格
5500,量,价格
5501,讨价还价,价格
5502,成本,价值
5503,量,价值
5504,评价,价值
5505,动物,驾驶
5506,公牛,驾驶
5507,黄牛,驾驶
5508,牛,驾驶
5509,汽车,驾驶
5510,驱动,驾驶
5511,直接,驾驶
5512,办公桌,架
5513,壁橱,架
5514,壁橱,架
5515,橱柜,架
5516,反击,架
5517,柜,架
5518,书,架
5519,衣服,架
5520,自行车,架
5521,教堂,尖顶
5522,教堂,尖顶
5523,追,尖顶
5524,边缘,尖锐
5525,镖,尖锐
5526,脆,尖锐
5527,刀片,尖锐
5528,钝,尖锐
5529,斧,尖锐
5530,箭头,尖锐
5531,角落,尖锐
5532,平淡,尖锐
5533,切,尖锐
5534,仙人掌,尖锐
5535,勤勉,坚持
5536,案,坚果
5537,饼干,坚果
5538,脆脆,坚果
5539,疯狂的,坚果
5540,疯狂的,坚果
5541,浆果,坚果
5542,螺栓,坚果
5543,螺栓,坚果
5544,橡子,坚果
5545,杏仁,坚果
5546,杏仁,坚果
5547,腰果,坚果
5548,腰果,坚果
5549,代理人,间谍
5550,间谍,间谍
5551,侦探,间谍
5552,中央情报局,间谍
5553,直接,间接
5554,刀片,肩
5555,胳膊,肩
5556,哭,肩
5557,芯片,肩
5558,广阔,肩膀
5559,老板,监
5560,权威,监
5561,天使,监护人
5562,捕获,监狱
5563,逮捕,监狱
5564,地牢,监狱
5565,地牢,监狱
5566,定罪,监狱
5567,定罪,监狱
5568,犯罪,监狱
5569,犯罪,监狱
5570,房间,监狱
5571,俘虏,监狱
5572,俘虏,监狱
5573,复合,监狱
5574,坏,监狱
5575,酒吧,监狱
5576,酒吧,监狱
5577,笼,监狱
5578,笼,监狱
5579,谴责,监狱
5580,束缚,监狱
5581,逃生,监狱
5582,细胞,监狱
5583,细胞,监狱
5584,县,监狱
5585,刑事,监狱
5586,刑事,监狱
5587,公牛,犍
5588,女演员,犍
5589,吃,煎饼
5590,蓝莓,煎饼
5591,早餐,煎饼
5592,鸡蛋,煎蛋卷
5593,鸡蛋,煎蛋卷
5594,奶酪,煎蛋卷
5595,早餐,煎蛋卷
5596,动物,茧
5597,蝴蝶,茧
5598,毛虫,茧
5599,查,检查
5600,查,检查
5601,检查,检查
5602,评估,检查
5603,医生,检查
5604,银行,检查
5605,帐户,检查
5606,侦探,检查
5607,贬低,减
5608,恶化,减
5609,耗尽,减
5610,减少,减
5611,破坏,减
5612,增加,减法
5613,差异,减去
5614,广告,减去
5615,划分,减去
5616,加,减去
5617,加,减去
5618,放大,减少
5619,加,减少
5620,减,减少
5621,减少,减少
5622,下降,减少
5623,加快,减速
5624,剪,剪
5625,切,剪
5626,剪,剪刀
5627,切,剪刀
5628,眼球,睑
5629,母鹿,简
5630,复杂,简单
5631,复杂,简单
5632,缓解,简单
5633,基本的,简单
5634,困难,简单
5635,容易,简单
5636,直接,简单的
5637,简要,简介
5638,结论,简介
5639,诊断,简介
5640,瘾,简氏
5641,承认,见
5642,出现,见
5643,盲人,见
5644,眼,见
5645,眼睛,见
5646,眼球,见
5647,被告,见证
5648,法庭,见证
5649,犯罪,见证
5650,眼,见证
5651,专家,见证
5652,破,件
5653,位,件
5654,组件,件
5655,积累,建立
5656,建筑,建立
5657,建筑师,建立
5658,块,建立
5659,身体,建立
5660,建立,建设
5661,建筑,建设
5662,建立,建设性的
5663,建筑,建设性的
5664,忙,建设性的
5665,建筑师,建设者
5666,块,建设者
5667,身体,建设者
5668,砖,建设者
5669,订婚,建议
5670,回答,建议
5671,评论,建议
5672,评论,建议
5673,劝,建议
5674,劝,建议
5675,文件,建议
5676,问,建议
5677,问,建议
5678,问,建议
5679,箱,建议
5680,协助,建议
5681,忠告,建议
5682,忠告,建议
5683,忠告,建议
5684,房间,建筑
5685,建立,建筑
5686,建设者,建筑
5687,建筑,建筑
5688,建筑师,建筑
5689,块,建筑
5690,蓝图,建筑
5691,砖,建筑
5692,阻止,建筑
5693,匕首,剑
5694,刀片,剑
5695,切,剑
5696,行使,健康
5697,行使,健康
5698,身体,健康
5699,身体,健康
5700,死,健康
5701,条件,健康
5702,医生,健康
5703,运动,健康
5704,诊所,健康
5705,治愈,健康
5706,行使,健身
5707,健美操,健身
5708,身体,健身
5709,中心,健身
5710,行使,健身房
5711,篮球,健身房
5712,类,健身房
5713,杂技演员,健身房
5714,船,舰队
5715,灌肠剂,舰队
5716,军队,舰队
5717,汽车,舰队
5718,徽章,鉴定
5719,假,鉴定
5720,卡,鉴定
5721,门,键
5722,汽车,键
5723,计算机,键盘
5724,动物,江豚
5725,海豚,江豚
5726,可以,将
5727,死,将
5728,死亡,将
5729,欲望,将
5730,针对,将
5731,麦酒,姜
5732,板,僵硬
5733,死,僵硬
5734,无聊,僵硬
5735,教堂,讲道
5736,成就,奖
5737,奖,奖
5738,奖金,奖
5739,竞赛,奖
5740,学院,奖
5741,奖,奖励
5742,奖金,奖励
5743,赏金,奖励
5744,奖,奖学金
5745,学院,奖学金
5746,船,桨
5747,船,桨
5748,独木舟,桨
5749,独木舟,桨
5750,底部,降低
5751,减少,降低
5752,降级,降低
5753,降落,降低
5754,降落,降低
5755,下,降低
5756,下降,降低
5757,下面,降低
5758,批评,降级
5759,登,降落
5760,来,降落
5761,爬,降落
5762,上升,降落
5763,动物,降压
5764,烧烤,酱
5765,国家,交叉
5766,基督,交叉
5767,基督教,交叉
5768,教堂,交叉
5769,教堂,交叉
5770,桥,交叉
5771,纵横交错,交叉
5772,带来,交付
5773,携带,交付
5774,婴儿,交付
5775,改变,交换
5776,交换,交换
5777,物物交换,交换
5778,警察,交通
5779,汽车,交通
5780,市中心,交通
5781,事故,交通
5782,乐队,交响乐
5783,赤字,交易
5784,工艺,交易
5785,交换,交易
5786,汽车,交易
5787,物物交换,交易
5788,易碎的,娇嫩
5789,美国人,骄傲
5790,完成,骄傲
5791,信心,骄傲
5792,羞愧,骄傲
5793,尊严,骄傲
5794,额外,胶
5795,咀嚼,胶
5796,泡沫,胶
5797,糖果,胶
5798,暗盒,胶带
5799,甲板,胶带
5800,埃尔默,胶水
5801,附,胶水
5802,键,胶水
5803,水泥,胶水
5804,靴子,胶鞋
5805,芯片,椒盐脆饼
5806,黑色,焦
5807,灰烬,焦
5808,焦,焦
5809,咖啡因,焦炭
5810,可口可乐,焦炭
5811,可以,焦炭
5812,瓶,焦炭
5813,黑色,焦油
5814,沥青,焦油
5815,海滩,礁
5816,屏障,礁
5817,珊瑚,礁
5818,吃,嚼
5819,紧缩,嚼
5820,咀嚼,嚼
5821,芯片,嚼
5822,90_degree,角
5823,角,角落
5824,阻止,角落
5825,水晶,角柱
5826,颜色,角柱
5827,聪明,狡猾
5828,狡猾,狡猾
5829,猫,狡猾
5830,纵容,狡猾
5831,脚踝,脚
5832,开机,脚
5833,球,脚
5834,拖动,脚
5835,靴子,脚
5836,爪,脚
5837,草书,脚本
5838,狗,脚跟
5839,海豚,脚蹼
5840,芭蕾舞演员,脚趾
5841,大,脚趾
5842,喝,搅拌
5843,咖啡,搅拌
5844,加剧,搅扰
5845,回答,叫
5846,公布,叫喊
5847,欢呼,叫喊
5848,叫,叫喊
5849,拉拉队长,叫喊
5850,论据,叫喊
5851,批评,叫喊
5852,争论,叫喊
5853,床,觉
5854,打瞌睡,觉
5855,猫,觉
5856,下午,觉
5857,喝,轿车
5858,酒吧,轿车
5859,牛仔,轿车
5860,啤酒,轿车
5861,孩子,教
5862,纪律,教
5863,教育,教
5864,教育,教
5865,教堂,教皇
5866,枢机主教,教皇
5867,天主教徒,教皇
5868,主教,教皇
5869,马车,教练
5870,主任,教练
5871,仙女,教母
5872,学院,教授
5873,学院,教授
5874,医生,教授
5875,专家,教授
5876,保佑,教堂
5877,出席,教堂
5878,慈善机构,教堂
5879,大教堂,教堂
5880,合唱,教堂
5881,合唱,教堂
5882,基督,教堂
5883,基督教,教堂
5884,教堂,教堂
5885,浸礼者,教堂
5886,圣经,教堂
5887,枢机主教,教堂
5888,天主教徒,教堂
5889,仪式,教堂
5890,钟,教堂
5891,主教,教堂
5892,祝福,教堂
5893,减,教训
5894,类,教训
5895,度,教育
5896,学院,教育
5897,学院,教育
5898,地下室,窖
5899,阁楼,窖
5900,爬,阶梯
5901,下降,阶梯
5902,打破,接
5903,附,接
5904,关联,接
5905,结合,接
5906,穿着,接缝
5907,衣服,接缝
5908,皱,接缝
5909,关闭,揭幕战
5910,可以,揭幕战
5911,瓶,揭幕战
5912,发现,揭示
5913,块,街道
5914,波旁酒,街头
5915,城市,街头
5916,大街,街头
5917,地址,街头
5918,胡同,街头
5919,交叉,街头
5920,角落,街头
5921,林荫大道,街头
5922,路口,街头
5923,汽车,街头
5924,驱动,街头
5925,抑制,街头
